time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
7.36,3.571299022e-05,-0.0009028915044,-0.0004995024941,-0.0004199272407,4.074636468e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01631519384,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009060074028,-0.0005035771305,-0.0004204066097,-0.01631111921,-0.0001102548691,0.0001003268843,-0.00261542702,-0.001453703487,-0.001618147899,-0.06290521388,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.744816447e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.002615409132,-0.001453700417,-0.001618143664,1.383819084e-05,-0.0005304639054,0.05,1,1,0
7.37,3.499393672e-05,-0.0009021724509,-0.0004992628096,-0.0004199272407,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01633252822,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009052883494,-0.000503337446,-0.0004204066097,-0.01632869327,-0.0001102548691,9.825115566e-05,-0.00261335127,-0.001453011575,-0.001618147899,-0.06297325091,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.610150488e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002613333425,-0.001453008509,-0.001618143664,1.291564478e-05,-0.0005304639054,0.05,1,1,0
7.38,3.571299022e-05,-0.0009028915044,-0.0004992628096,-0.0004201669252,3.595267472e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01634982586,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009060074028,-0.000503337446,-0.0004206462942,-0.01634623059,-0.0001102548691,0.0001003268843,-0.00261542702,-0.001453011575,-0.001619070449,-0.06304114649,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.485878127e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.002615409132,-0.001453008509,-0.001619066206,1.199309873e-05,-0.0005304639054,0.05,1,1,0
7.39,3.499393672e-05,-0.0009021724509,-0.0004990231251,-0.0004204066097,3.83495197e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01636708671,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009052883494,-0.0005030977615,-0.0004208859787,-0.01636325176,-0.0001100151846,9.825115566e-05,-0.00261335127,-0.001452319664,-0.001619992999,-0.06310705539,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.371197179e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002613333425,-0.001452316602,-0.001619988749,1.291564478e-05,-0.0005293107233,0.05,1,1,0
7.4,3.475425223e-05,-0.0009024121354,-0.0004992628096,-0.0004199272407,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01638431074,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009055280338,-0.000503337446,-0.0004204066097,-0.01637999641,-0.0001102548691,9.755924611e-05,-0.002614043187,-0.001453011575,-0.001618147899,-0.06317189999,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.265367374e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.002614025327,-0.001453008509,-0.001618143664,1.47607369e-05,-0.0005304639054,0.05,1,1,0
7.41,3.427488323e-05,-0.0009026518199,-0.0004995024941,-0.0004199272407,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.0164014979,2.396844981e-07,0,0,0,0,0,0,3.331614524e-05,-0.0009057677183,-0.0005035771305,-0.0004204066097,-0.01639718358,-0.0001102548691,9.6175427e-05,-0.002614735103,-0.001453703487,-0.001618147899,-0.06323844778,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.167705576e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.617542621e-05,-0.00261471723,-0.001453700417,-0.001618143664,1.47607369e-05,-0.0005304639054,0.05,1,1,0
7.42,3.571299022e-05,-0.0009028915044,-0.0004995024941,-0.0004194478717,4.074636468e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01641864816,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009060074028,-0.0005035771305,-0.0004199272407,-0.01641457352,-0.0001095358156,0.0001003268843,-0.00261542702,-0.001453703487,-0.0016163028,-0.06330577605,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.077581373e-14,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.002615409132,-0.001453700417,-0.001616298579,1.383819084e-05,-0.0005270043591,0.05,1,1,0
7.43,3.499393672e-05,-0.0009033708734,-0.0004992628096,-0.0004204066097,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01643576147,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009064867718,-0.000503337446,-0.0004208859787,-0.01643168684,-0.0001097755001,9.825115566e-05,-0.002616810853,-0.001453011575,-0.001619992999,-0.06337203957,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.944130092e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002616792937,-0.001453008509,-0.001619988749,1.383819084e-05,-0.0005281575412,0.05,1,1,0
7.44,3.523362122e-05,-0.0009036105579,-0.0004990231251,-0.0004199272407,3.83495197e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01645283781,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009067264563,-0.0005030977615,-0.0004204066097,-0.01644900286,-0.0001100151846,9.894306522e-05,-0.00261750277,-0.001452319664,-0.001618147899,-0.06343908326,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.176636284e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002617484839,-0.001452316602,-0.001618143664,1.291564478e-05,-0.0005293107233,0.05,1,1,0
7.45,3.451456773e-05,-0.0009033708734,-0.0004995024941,-0.0004206462942,3.595267472e-06,-0.0001090564466,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01646987713,2.396844981e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009064867718,-0.0005035771305,-0.0004211256632,-0.01646628187,-0.0001092961311,9.686733656e-05,-0.002616810853,-0.001453703487,-0.001620915548,-0.06350598443,-0.0005258513219,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.4683781e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.686733575e-05,-0.002616792937,-0.001453700417,-0.001620911291,1.199309873e-05,-0.0005258511771,0.05,1,1,0
7.46,3.499393672e-05,-0.0009031311889,-0.0004997421786,-0.0004194478717,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.0164868794,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009062470873,-0.000503816815,-0.0004199272407,-0.01648304445,-0.0001102548691,9.825115566e-05,-0.002616118937,-0.001454395399,-0.0016163028,-0.06357089783,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.814783698e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002616101035,-0.001454392324,-0.001616298579,1.291564478e-05,-0.0005304639054,0.05,1,1,0
7.47,3.619235921e-05,-0.0009024121354,-0.0004997421786,-0.0004201669252,4.074636468e-06,-0.0001102548691,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01650384457,2.396844981e-07,0,0,0,0,0,0,3.523362122e-05,-0.0009055280338,-0.000503816815,-0.0004206462942,-0.01649976993,-0.0001104945536,0.0001017107034,-0.002614043187,-0.001454395399,-0.001619070449,-0.06363566841,-0.0005316172372,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.211634097e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,0.0001017107025,-0.002614025327,-0.001454392324,-0.001619066206,1.383819084e-05,-0.0005316170875,0.05,1,1,0
7.48,3.523362122e-05,-0.0009021724509,-0.0004999818631,-0.0004201669252,4.554005464e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01652077261,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009052883494,-0.0005040564995,-0.0004206462942,-0.0165162186,-0.0001102548691,9.894306522e-05,-0.00261335127,-0.001455087311,-0.001619070449,-0.06369937346,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.655035936e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002613333425,-0.001455084231,-0.001619066206,1.568328295e-05,-0.0005304639054,0.05,1,1,0
7.49,3.499393672e-05,-0.0009026518199,-0.0004995024941,-0.0004201669252,4.074636468e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01653766347,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009057677183,-0.0005035771305,-0.0004206462942,-0.01653358884,-0.0001107342381,9.825115566e-05,-0.002614735103,-0.001453703487,-0.001619070449,-0.06376662557,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.141396349e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.825115481e-05,-0.00261471723,-0.001453700417,-0.001619066206,1.383819084e-05,-0.0005327702695,0.05,1,1,0
7.5,3.523362122e-05,-0.0009036105579,-0.0004992628096,-0.0004199272407,4.314320966e-06,-0.0001107342381,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01655451713,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009067264563,-0.000503337446,-0.0004204066097,-0.01655020281,-0.0001109739226,9.894306522e-05,-0.00261750277,-0.001453011575,-0.001618147899,-0.06383096675,-0.0005339236033,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.667399768e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.894306435e-05,-0.002617484839,-0.001453008509,-0.001618143664,1.47607369e-05,-0.0005339234516,0.05,1,1,0
7.51,3.499393672e-05,-0.0009024121354,-0.0004997421786,-0.0004204066097,4.314320966e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01657133354,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009055280338,-0.000503816815,-0.0004208859787,-0.01656701922,-0.0001100151846,9.825115566e-05,-0.002614043187,-0.001454395399,-0.001619992999,-0.06389608705,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.229986521e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002614025327,-0.001454392324,-0.001619988749,1.47607369e-05,-0.0005293107233,0.05,1,1,0
7.52,3.475425223e-05,-0.0009021724509,-0.0004990231251,-0.0004201669252,4.314320966e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01658811267,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009052883494,-0.0005030977615,-0.0004206462942,-0.01658379835,-0.0001097755001,9.755924611e-05,-0.00261335127,-0.001452319664,-0.001619070449,-0.06396106376,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.826333086e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.002613333425,-0.001452316602,-0.001619066206,1.47607369e-05,-0.0005281575412,0.05,1,1,0
7.53,3.475425223e-05,-0.0009028915044,-0.0004990231251,-0.0004204066097,3.83495197e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01660485448,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009060074028,-0.0005030977615,-0.0004208859787,-0.01660101953,-0.0001107342381,9.755924611e-05,-0.00261542702,-0.001452319664,-0.001619992999,-0.06402774183,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.45383386e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.755924528e-05,-0.002615409132,-0.001452316602,-0.001619988749,1.291564478e-05,-0.0005327702695,0.05,1,1,0
7.54,3.499393672e-05,-0.0009024121354,-0.0004990231251,-0.0004196875562,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01662155892,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009055280338,-0.0005030977615,-0.0004201669252,-0.0166172446,-0.0001102548691,9.825115566e-05,-0.002614043187,-0.001452319664,-0.00161722535,-0.06409058583,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.110084344e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002614025327,-0.001452316602,-0.001617221121,1.47607369e-05,-0.0005304639054,0.05,1,1,0
7.55,3.499393672e-05,-0.0009012137129,-0.0004992628096,-0.0004199272407,3.83495197e-06,-0.0001107342381,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01663822597,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009043296114,-0.000503337446,-0.0004204066097,-0.01663439102,-0.0001109739226,9.825115566e-05,-0.002610583604,-0.001453011575,-0.001618147899,-0.06415697598,-0.0005339236033,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.792865617e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.825115481e-05,-0.002610565815,-0.001453008509,-0.001618143664,1.291564478e-05,-0.0005339234516,0.05,1,1,0
7.56,3.499393672e-05,-0.0009026518199,-0.0004990231251,-0.0004199272407,4.074636468e-06,-0.0001102548691,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01665485558,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009057677183,-0.0005030977615,-0.0004204066097,-0.01665078095,-0.0001104945536,9.825115566e-05,-0.002614735103,-0.001452319664,-0.001618147899,-0.0642204543,-0.0005316172372,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.500130019e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.825115481e-05,-0.00261471723,-0.001452316602,-0.001618143664,1.383819084e-05,-0.0005316170875,0.05,1,1,0
7.57,3.451456773e-05,-0.0009024121354,-0.0004987834406,-0.0004204066097,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01667144773,2.396844981e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009055280338,-0.000502858077,-0.0004208859787,-0.01666761277,-0.0001102548691,9.686733656e-05,-0.002614043187,-0.001451627752,-0.001619992999,-0.06428563338,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.229987926e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.686733575e-05,-0.002614025327,-0.001451624694,-0.001619988749,1.291564478e-05,-0.0005304639054,0.05,1,1,0
7.58,3.379551423e-05,-0.0009038502424,-0.0004992628096,-0.0004199272407,3.83495197e-06,-0.0001102548691,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01668800236,2.396844981e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009069661408,-0.000503337446,-0.0004204066097,-0.0166841674,-0.0001104945536,9.47916079e-05,-0.002618194687,-0.001453011575,-0.001618147899,-0.06434974543,-0.0005316172372,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.980695558e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.479160714e-05,-0.002618176742,-0.001453008509,-0.001618143664,1.291564478e-05,-0.0005316170875,0.05,1,1,0
7.59,3.451456773e-05,-0.0009026518199,-0.0004995024941,-0.0004201669252,3.355582973e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01670451944,2.396844981e-07,0,0,-0.001047197551,0,0,0,3.355582973e-05,-0.0009057677183,-0.0005035771305,-0.0004206462942,-0.01670116386,-0.0001100151846,9.686733656e-05,-0.002614735103,-0.001453703487,-0.001619070449,-0.06441555794,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.750643722e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.686733575e-05,-0.00261471723,-0.001453700417,-0.001619066206,1.107055267e-05,-0.0005293107233,0.05,1,1,0
7.6,3.571299022e-05,-0.0009026518199,-0.0004992628096,-0.0004194478717,4.314320966e-06,-0.0001090564466,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01672099894,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009057677183,-0.000503337446,-0.0004199272407,-0.01671668462,-0.0001092961311,0.0001003268843,-0.002614735103,-0.001453011575,-0.0016163028,-0.06447569039,-0.0005258513219,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.538347422e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.00261471723,-0.001453008509,-0.001616298579,1.47607369e-05,-0.0005258511771,0.05,1,1,0
7.61,3.571299022e-05,-0.0009036105579,-0.0004995024941,-0.0004201669252,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01673744082,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009067264563,-0.0005035771305,-0.0004206462942,-0.01673360587,-0.0001102548691,0.0001003268843,-0.00261750277,-0.001453703487,-0.001619070449,-0.06454121319,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.342436275e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.002617484839,-0.001453700417,-0.001619066206,1.291564478e-05,-0.0005304639054,0.05,1,1,0
7.62,3.571299022e-05,-0.0009026518199,-0.0004995024941,-0.0004201669252,3.83495197e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01675384504,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009057677183,-0.0005035771305,-0.0004206462942,-0.01675001009,-0.0001107342381,0.0001003268843,-0.002614735103,-0.001453703487,-0.001619070449,-0.06460474582,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.161645666e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,0.0001003268834,-0.00261471723,-0.001453700417,-0.001619066206,1.291564478e-05,-0.0005327702695,0.05,1,1,0
7.63,3.475425223e-05,-0.0009024121354,-0.0004999818631,-0.0004204066097,3.595267472e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01677021157,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009055280338,-0.0005040564995,-0.0004208859787,-0.0167666163,-0.0001100151846,9.755924611e-05,-0.002614043187,-0.001455087311,-0.001619992999,-0.06466905577,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.994808583e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.002614025327,-0.001455084231,-0.001619988749,1.199309873e-05,-0.0005293107233,0.05,1,1,0
7.64,3.571299022e-05,-0.0009028915044,-0.0004997421786,-0.0004189685027,3.595267472e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01678654036,2.396844981e-07,0,0,0,0,0,0,3.475425223e-05,-0.0009060074028,-0.000503816815,-0.0004194478717,-0.01678294509,-0.0001100151846,0.0001003268843,-0.00261542702,-0.001454395399,-0.0016144577,-0.0647322978,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.840848083e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.0001003268834,-0.002615409132,-0.001454392324,-0.001614453494,1.199309873e-05,-0.0005293107233,0.05,1,1,0
7.65,3.523362122e-05,-0.0009028915044,-0.0004997421786,-0.0004216050322,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01680283139,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009060074028,-0.000503816815,-0.0004220844012,-0.01679899643,-0.0001102548691,9.894306522e-05,-0.00261542702,-0.001454395399,-0.001624605747,-0.06479447177,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.698770346e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002615409132,-0.001454392324,-0.001624601461,1.291564478e-05,-0.0005304639054,0.05,1,1,0
7.66,3.523362122e-05,-0.0009028915044,-0.0004997421786,-0.0004208859787,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01681908461,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009060074028,-0.000503816815,-0.0004213653477,-0.01681500997,-0.0001097755001,9.894306522e-05,-0.00261542702,-0.001454395399,-0.001621838098,-0.06485650007,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.567658251e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002615409132,-0.001454392324,-0.001621833834,1.383819084e-05,-0.0005281575412,0.05,1,1,0
7.67,3.499393672e-05,-0.0009019327664,-0.0004999818631,-0.0004199272407,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01683529998,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009050486649,-0.0005040564995,-0.0004204066097,-0.01683098566,-0.0001102548691,9.825115566e-05,-0.002612659353,-0.001455087311,-0.001618147899,-0.06491838256,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.446665466e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002612641522,-0.001455084231,-0.001618143664,1.47607369e-05,-0.0005304639054,0.05,1,1,0
7.68,3.547330572e-05,-0.0009026518199,-0.0004997421786,-0.0004201669252,3.595267472e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01685147748,2.396844981e-07,0,0,0,0,0,0,3.451456773e-05,-0.0009057677183,-0.000503816815,-0.0004206462942,-0.01684788222,-0.0001097755001,9.963497477e-05,-0.002614735103,-0.001454395399,-0.001619070449,-0.06498380927,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.335010974e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.963497388e-05,-0.00261471723,-0.001454392324,-0.001619066206,1.199309873e-05,-0.0005281575412,0.05,1,1,0
7.69,3.523362122e-05,-0.0009019327664,-0.0005002215475,-0.0004201669252,4.074636468e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01686761707,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009050486649,-0.000504296184,-0.0004206462942,-0.01686354243,-0.0001102548691,9.894306522e-05,-0.002612659353,-0.001455779222,-0.001619070449,-0.06504447716,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.231974042e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002612641522,-0.001455776139,-0.001619066206,1.383819084e-05,-0.0005304639054,0.05,1,1,0
7.7,3.523362122e-05,-0.0009031311889,-0.0004999818631,-0.0004187288182,4.314320966e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.0168837187,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0009062470873,-0.0005040564995,-0.0004192081872,-0.01687940438,-0.0001107342381,9.894306522e-05,-0.002616118937,-0.001455087311,-0.001613535151,-0.06510592134,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.136889561e-15,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.894306435e-05,-0.002616101035,-0.001455084231,-0.001613530952,1.47607369e-05,-0.0005327702695,0.05,1,1,0
