time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
0.21,1,0.1049224938,4.865595312e-05,1.438106989e-05,-8.628641932e-06,3.571299022e-05,-0.0001608282982,-5.704491055e-05,0,0,0,0,0,0,0.002201637072,0.01040873479,-0.0006016856887,-0.002362465371,-0.02729365376,-0.2751579709,11.54711855,0,-0.00193734579,0.2751579709,1.148980504,-0.3151630556,1.000160828,-0.006881162111,51.45454057,0.3151630556,0.006881162111,52.92556529,50,0.05,2.25,-9.587379924e-07,-2.300971182e-05,4.793689962e-06,-1.725728386e-05,2.25,-7.046724244e-05,-1.005931811e-07,-2.414236346e-06,5.029659054e-07,-1.810677259e-06,0.2360756111,-7.393598809e-06,0,0,1,0,0,0
0.22,1,0.1147433786,4.889563761e-05,1.414138539e-05,-8.628641932e-06,3.667172821e-05,-0.0001586711377,-5.632585706e-05,0,0,0,0.001047197551,0,0,0.00230569386,0.01040257528,-0.000630213448,-0.002464364998,-0.02847241396,-0.2865868328,11.54711564,0,-0.001912437081,0.2865868328,1.147738207,-0.3287742566,1.000158671,-0.007166944652,53.59173772,0.3287742566,0.007166944652,55.07541713,50,0.05,2.25,-1.438106989e-06,-2.253034282e-05,4.793689962e-06,-0.000123894515,2.25,-7.190534943e-05,-1.650132547e-07,-2.585207657e-06,5.500441823e-07,-1.421607524e-05,0.2581726019,-8.250662734e-06,0,0,1,0,0,0
0.23,1,0.1249444652,4.865595312e-05,1.342233189e-05,-8.86832643e-06,3.619235921e-05,-0.0001562742928,-5.632585706e-05,0,0,0,0,0,0,0.002409687627,0.01039613057,-0.0006587239296,-0.00256596192,-0.02964787887,-0.2979835354,11.54711246,0,-0.001884760737,0.2979835354,1.146082893,-0.3423473914,1.000156274,-0.007451916926,55.72292113,0.3423473914,0.007451916926,57.21880333,50,0.05,2.25,-9.587379924e-07,-2.109223583e-05,5.273058958e-06,-1.821602186e-05,2.25,-7.190534943e-05,-1.197890057e-07,-2.635358126e-06,6.588395314e-07,-2.275991109e-06,0.2811250467,-8.984175429e-06,0,0,1,0,0,0
0.24,1,0.1355156863,4.889563761e-05,1.342233189e-05,-8.149272936e-06,3.73907817e-05,-0.0001543568168,-5.536711906e-05,0,0,0,0,0,0,0.002513615522,0.01038940086,-0.000687216352,-0.002667972339,-0.03082832724,-0.3094283531,11.54710994,0,-0.001862619661,0.3094283531,1.14576172,-0.355978084,1.000154357,-0.00773809713,57.86310203,0.355978084,0.00773809713,59.37257993,50,0.05,2.25,-1.438106989e-06,-2.109223583e-05,3.83495197e-06,-2.061286684e-05,2.25,-7.382282542e-05,-1.948860555e-07,-2.858328814e-06,5.196961481e-07,-2.793366796e-06,0.3049102942,-1.000415085e-05,0,0,1,0,0,0
0.25,1,0.1464466094,4.961469111e-05,1.366201639e-05,-8.628641932e-06,3.691141271e-05,-0.0001514806028,-5.584648806e-05,0,0,0,0,0,0,0.002617474695,0.01038238631,-0.000715689934,-0.002768955298,-0.03199712884,-0.3207600322,11.54710623,0,-0.001829408046,0.3207600322,1.143476791,-0.3694742456,1.000151481,-0.008021430435,59.98212602,0.3694742456,0.008021430435,61.50309849,50,0.05,2.25,-2.876213977e-06,-2.157160483e-05,4.793689962e-06,-1.965412884e-05,2.25,-7.286408742e-05,-4.212117849e-07,-3.159088387e-06,7.020196415e-07,-2.87828053e-06,0.3295048712,-1.067069855e-05,0,0,1,0,0,0
0.26,1,0.157726447,4.961469111e-05,1.414138539e-05,-8.388957434e-06,3.73907817e-05,-0.0001483647043,-5.584648806e-05,0,0,0,0,0,0,0.002721262299,0.01037508712,-0.000744143895,-0.002869627003,-0.03316256236,-0.3320588465,11.54710228,0,-0.001793428794,0.3320588465,1.141064658,-0.3829314993,1.000148365,-0.008303934636,62.0950043,0.3829314993,0.008303934636,63.62730439,50,0.05,2.25,-2.876213977e-06,-2.253034282e-05,4.314320966e-06,-2.061286684e-05,2.25,-7.286408742e-05,-4.536550116e-07,-3.553630924e-06,6.804825173e-07,-3.251194249e-06,0.3548845058,-1.149259363e-05,0,0,1,0,0,0
0.27,1,0.1693440673,4.889563761e-05,1.438106989e-05,-7.669903939e-06,3.667172821e-05,-0.0001447694369,-5.608617256e-05,0,0.001047197551,0,0,0,0,0.002824975489,0.0103675035,-0.0007725774549,-0.002969744926,-0.03432183583,-0.343297724,11.54709781,0,-0.001751914271,0.343297724,1.137773652,-0.3963175955,1.000144769,-0.00858492823,64.19667438,0.3963175955,0.00858492823,65.73935056,50,0.05,2.25,-1.438106989e-06,-0.0001277294669,2.876213977e-06,-1.917475985e-05,2.25,-7.238471843e-05,-2.435348867e-07,-2.163022745e-05,4.870697734e-07,-3.247131823e-06,0.3810241515,-1.225792263e-05,0,0,1,0,0,0
0.28,1,0.1812880051,4.841626862e-05,1.414138539e-05,-8.628641932e-06,3.667172821e-05,-0.0001411741694,-5.536711906e-05,0,0,0,0,0,0,0.002928611422,0.01035963565,-0.0008009898342,-0.003069785591,-0.03548046021,-0.3545300999,11.54709346,0,-0.001710399746,0.3545300999,1.135125262,-0.4096961899,1.000141174,-0.008865755199,66.29712869,0.4096961899,0.008865755199,67.85081589,50,0.05,2.25,-4.793689962e-07,-2.253034282e-05,4.793689962e-06,-1.917475985e-05,2.25,-7.382282542e-05,-8.690384904e-08,-4.084480905e-06,8.690384904e-07,-3.476153962e-06,0.4078980115,-1.338319275e-05,0,0,1,0,0,0
0.29,1,0.1935464732,4.913532211e-05,1.486043888e-05,-8.628641932e-06,3.715109721e-05,-0.0001375789019,-5.512743456e-05,0,0,0,0,0,0,0.003032167255,0.01035148378,-0.000829380254,-0.003169746157,-0.03663841108,-0.365755737,11.5470892,0,-0.001668885218,0.365755737,1.133036609,-0.4230670011,1.000137579,-0.009146409612,68.39632282,0.4230670011,0.009146409612,69.96157284,50,0.05,2.25,-1.917475985e-06,-2.396844981e-05,4.793689962e-06,-2.013349784e-05,2.25,-7.430219441e-05,-3.711207143e-07,-4.639008928e-06,9.278017857e-07,-3.8967675e-06,0.4354795646,-1.438092768e-05,0,0,1,0,0,0
0.3,1,0.2061073739,4.913532211e-05,1.390170089e-05,-8.149272936e-06,3.715109721e-05,-0.000129908998,-5.608617256e-05,0,0,0,0,0,0,0.003135640151,0.01034304812,-0.0008577479359,-0.003265549149,-0.03774861385,-0.3765181875,11.54708048,0,-0.001580320885,0.3765181875,1.122865918,-0.4358862822,1.000129909,-0.009415400501,70.40890106,0.4358862822,0.009415400501,71.97706866,50,0.05,2.25,-1.917475985e-06,-2.205097383e-05,3.83495197e-06,-2.013349784e-05,2.25,-7.238471843e-05,-3.952059397e-07,-4.544868306e-06,7.904118793e-07,-4.149662366e-06,0.4637415912,-1.491902422e-05,0,0,1,0,0,0
