time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
0.3,2.468750331e-05,-0.000955142725,-0.0007883223143,-0.0003880492024,-1.677791487e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.396844981e-05,-0.0009575395699,-0.0007916778972,-0.0003904460474,-1.917475985e-06,-0.0001076183397,0.000138381911,-0.005528505095,-0.004570837999,-0.003005678805,-1.476073688e-05,-0.001035558914,0,0,0,0,-1.879126492e-05,0,0,0,0,0,1.879126492e-05,0,0,0,0,0,0.0001181038102,0,0,0,0,0,0.0001257953522,0,0,0,0,0,6.855436338e-06,0,0,0,0,0,0.2579026134,0,0.0001383819085,-0.005528336136,-0.004570742511,-0.003005651655,-1.476073689e-05,-0.001035557804,0.05,1,1,0
0.31,2.684466379e-05,-0.0009553824095,-0.0007883223143,-0.0003882888869,-1.677791487e-06,-0.0001061802327,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.612561029e-05,-0.0009577792544,-0.0007916778972,-0.0003906857319,-1.917475985e-06,-0.0001066596017,0.0001508362834,-0.005529889026,-0.004570837999,-0.003007523941,-1.476073688e-05,-0.001026333428,0,0,0,0,-1.879126492e-05,0,0,0,0,0,1.879126492e-05,0,0,0,0,0,0.0001085847988,0,0,0,0,0,0.0001233403743,0,0,0,0,0,7.168195344e-06,0,0,0,0,0,0.2579026134,0,0.0001508362801,-0.005529719939,-0.004570742511,-0.003007496741,-1.476073689e-05,-0.001026332347,0.05,1,1,0
0.32,2.660497929e-05,-0.0009558617785,-0.0007880826298,-0.0003902063629,-1.438106989e-06,-0.0001066596017,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.58859258e-05,-0.0009582586234,-0.0007914382127,-0.0003926032079,-1.677791487e-06,-0.0001071389707,0.0001494524643,-0.005532656886,-0.004569454104,-0.00302228503,-1.291564477e-05,-0.001030946171,0,0,0,0,-1.644235681e-05,0,0,0,0,0,1.644235681e-05,0,0,0,0,0,7.445357948e-05,0,0,0,0,0,0.0001026208347,0,0,0,0,0,6.34675587e-06,0,0,0,0,0,0.2579026134,0,0.0001494524611,-0.005532487546,-0.004569358703,-0.003022257427,-1.291564478e-05,-0.001030945076,0.05,1,1,0
0.33,2.54065568e-05,-0.0009563411474,-0.0007876032608,-0.0003928428924,-1.438106989e-06,-0.0001066596017,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.468750331e-05,-0.0009587379924,-0.0007909588438,-0.0003952397374,-1.677791487e-06,-0.0001071389707,0.0001425333684,-0.005535424747,-0.004566686314,-0.003042581533,-1.291564477e-05,-0.001030946171,0,0,0,0,-1.644235681e-05,0,0,0,0,0,1.644235681e-05,0,0,0,0,0,6.757614141e-05,0,0,0,0,0,0.0001008471254,0,0,0,0,0,6.624067072e-06,0,0,0,0,0,0.2579026134,0,0.0001425333657,-0.005535255152,-0.004566591086,-0.003042553371,-1.291564478e-05,-0.001030945076,0.05,1,1,0
0.34,2.636529479e-05,-0.0009572998854,-0.0007878429453,-0.0003952397374,-1.438106989e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.56462413e-05,-0.0009596967304,-0.0007911985283,-0.0003976365824,-1.677791487e-06,-0.0001076183397,0.0001480686451,-0.005540960469,-0.004568070209,-0.003061032905,-1.291564477e-05,-0.001035558914,0,0,0,0,-1.644235681e-05,0,0,0,0,0,1.644235681e-05,0,0,0,0,0,6.155921975e-05,0,0,0,0,0,9.929534562e-05,0,0,0,0,0,6.913834279e-06,0,0,0,0,0,0.2579026134,0,0.000148068642,-0.005540790365,-0.004567974894,-0.003061004227,-1.291564478e-05,-0.001035557804,0.05,1,1,0
0.35,2.708434829e-05,-0.0009568205164,-0.0007878429453,-0.0003993143738,-1.198422491e-06,-0.0001068992862,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.636529479e-05,-0.0009592173614,-0.0007911985283,-0.0004017112188,-1.438106989e-06,-0.0001073786552,0.0001522201026,-0.005538192608,-0.004568070209,-0.003092400251,-1.107055266e-05,-0.001033252542,0,0,0,0,-1.409344869e-05,0,0,0,0,0,1.409344869e-05,0,0,0,0,0,3.356308677e-05,0,0,0,0,0,8.015806087e-05,0,0,0,0,0,5.906039337e-06,0,0,0,0,0,0.2579026134,0,0.0001522200992,-0.005538022758,-0.004567974894,-0.003092370682,-1.107055267e-05,-0.00103325144,0.05,1,1,0
0.36,2.636529479e-05,-0.0009568205164,-0.0007880826298,-0.0003995540583,-1.198422491e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.56462413e-05,-0.0009592173614,-0.0007914382127,-0.0004019509033,-1.438106989e-06,-0.0001076183397,0.0001480686451,-0.005538192608,-0.004569454104,-0.003094245389,-1.107055266e-05,-0.001035558914,0,0,0,0,-1.409344869e-05,0,0,0,0,0,1.409344869e-05,0,0,0,0,0,2.94507435e-05,0,0,0,0,0,7.909747679e-05,0,0,0,0,0,6.15663415e-06,0,0,0,0,0,0.2579026134,0,0.000148068642,-0.005538022758,-0.004569358703,-0.003094215767,-1.107055267e-05,-0.001035557804,0.05,1,1,0
0.37,2.54065568e-05,-0.0009565808319,-0.0007885619988,-0.0004007524808,-1.198422491e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,-0.001047197551,0,0,0,0,0,2.468750331e-05,-0.0009589776769,-0.0007919175817,-0.0004031493258,-1.438106989e-06,-0.0001076183397,0.0001425333684,-0.005536808677,-0.004572221894,-0.003103471082,-1.107055266e-05,-0.001035558914,0,0,0,0,-1.409344869e-05,0,0,0,0,0,1.409344869e-05,0,0,0,0,0,2.619268701e-05,0,0,0,0,0,7.82572155e-05,0,0,0,0,0,6.424629353e-06,0,0,0,0,0,0.2579026134,0,0.0001425333657,-0.005536638955,-0.004572126319,-0.003103441195,-1.107055267e-05,-0.001035557804,0.05,1,1,0
0.38,2.58859258e-05,-0.0009568205164,-0.0007880826298,-0.0004012318498,-1.917475985e-06,-0.0001066596017,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.51668723e-05,-0.0009592173614,-0.0007914382127,-0.0004036286948,-2.157160483e-06,-0.0001071389707,0.0001453010068,-0.005538192608,-0.004569454104,-0.00310716136,-1.660582899e-05,-0.001030946171,0,0,0,0,-2.114017303e-05,0,0,0,0,0,2.114017303e-05,0,0,0,0,0,9.100894714e-05,0,0,0,0,0,0.0001307245251,0,0,0,0,0,1.130240491e-05,0,0,0,0,0,0.2579026134,0,0.0001453010038,-0.005538022758,-0.004569358703,-0.003107131366,-1.6605829e-05,-0.001030945076,0.05,1,1,0
0.39,2.58859258e-05,-0.0009570602009,-0.0007883223143,-0.0004002731118,-1.438106989e-06,-0.0001054611792,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.51668723e-05,-0.0009594570459,-0.0007916778972,-0.0004026699568,-1.677791487e-06,-0.0001059405482,0.0001453010068,-0.005539576538,-0.004570837999,-0.003099780805,-1.291564477e-05,-0.001019414313,0,0,0,0,-1.644235681e-05,0,0,0,0,0,1.644235681e-05,0,0,0,0,0,3.807561944e-05,0,0,0,0,0,9.323886376e-05,0,0,0,0,0,8.47775686e-06,0,0,0,0,0,0.2579026135,0,0.0001453010038,-0.005539406562,-0.004570742511,-0.003099751024,-1.291564478e-05,-0.001019413255,0.05,1,1,0
0.4,2.684466379e-05,-0.0009568205164,-0.0007883223143,-0.0004009921653,-1.438106989e-06,-0.0001066596017,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.612561029e-05,-0.0009592173614,-0.0007916778972,-0.0004033890103,-1.677791487e-06,-0.0001071389707,0.0001508362834,-0.005538192608,-0.004570837999,-0.003105316221,-1.291564477e-05,-0.001030946171,0,0,0,0,-1.644235681e-05,0,0,0,0,0,1.644235681e-05,0,0,0,0,0,3.394942282e-05,0,0,0,0,0,9.217470684e-05,0,0,0,0,0,8.801901278e-06,0,0,0,0,0,0.2579026134,0,0.0001508362801,-0.005538022758,-0.004570742511,-0.00310528628,-1.291564478e-05,-0.001030945076,0.05,1,1,0
0.41,2.708434829e-05,-0.0009575395699,-0.0007883223143,-0.0004024302723,-1.677791487e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.636529479e-05,-0.0009599364149,-0.0007916778972,-0.0004048271173,-1.917475985e-06,-0.0001076183397,0.0001522201026,-0.005542344399,-0.004570837999,-0.003116387055,-1.476073688e-05,-0.001035558914,0,0,0,0,-1.879126492e-05,0,0,0,0,0,1.879126492e-05,0,0,0,0,0,5.097588167e-05,0,0,0,0,0,0.000108482884,0,0,0,0,0,1.086539298e-05,0,0,0,0,0,0.2579026134,0,0.0001522200992,-0.005542174168,-0.004570742511,-0.003116356793,-1.476073689e-05,-0.001035557804,0.05,1,1,0
0.42,2.58859258e-05,-0.0009577792544,-0.0007883223143,-0.0004026699568,-1.917475985e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.51668723e-05,-0.0009601760994,-0.0007916778972,-0.0004050668018,-2.157160483e-06,-0.0001076183397,0.0001453010068,-0.00554372833,-0.004570837999,-0.003118232194,-1.660582899e-05,-0.001035558914,0,0,0,0,-2.114017303e-05,0,0,0,0,0,2.114017303e-05,0,0,0,0,0,6.573585222e-05,0,0,0,0,0,0.0001242065279,0,0,0,0,0,1.303205865e-05,0,0,0,0,0,0.2579026134,0,0.0001453010038,-0.005543557971,-0.004570742511,-0.003118201878,-1.6605829e-05,-0.001035557804,0.05,1,1,0
0.43,2.612561029e-05,-0.0009580189389,-0.0007880826298,-0.0004031493258,-2.396844981e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.54065568e-05,-0.0009604157839,-0.0007914382127,-0.0004055461708,-2.636529479e-06,-0.0001076183397,0.0001466848259,-0.005545112261,-0.004569454104,-0.003121922473,-2.029601321e-05,-0.001035558914,0,0,0,0,-2.583798926e-05,0,0,0,0,0,2.583798926e-05,0,0,0,0,0,0.0001068779109,0,0,0,0,0,0.0001586511902,0,0,0,0,0,1.741748861e-05,0,0,0,0,0,0.2579026134,0,0.0001466848229,-0.005544941774,-0.004569358703,-0.003121892049,-2.029601322e-05,-0.001035557804,0.05,1,1,0
0.44,2.49271878e-05,-0.0009594570459,-0.0007880826298,-0.0004048271173,-2.157160483e-06,-0.0001068992862,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.420813431e-05,-0.0009618538909,-0.0007914382127,-0.0004072239623,-2.396844981e-06,-0.0001073786552,0.0001397657301,-0.005553415846,-0.004569454104,-0.003134838449,-1.84509211e-05,-0.001033252542,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,7.654557265e-05,0,0,0,0,0,0.000138911392,0,0,0,0,0,1.593916244e-05,0,0,0,0,0,0.2579026134,0,0.0001397657275,-0.005553244593,-0.004569358703,-0.003134807646,-1.845092111e-05,-0.00103325144,0.05,1,1,0
0.45,2.56462413e-05,-0.0009589776769,-0.0007880826298,-0.0004053064863,-1.917475985e-06,-0.0001064199172,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,-0.001047197551,0,0,2.49271878e-05,-0.0009613745219,-0.0007914382127,-0.0004077033313,-2.157160483e-06,-0.0001068992862,0.0001439171876,-0.005550647984,-0.004569454104,-0.003138528729,-1.660582899e-05,-0.001028639799,0,0,0,0,-2.114017303e-05,0,0,0,0,0,2.114017303e-05,0,0,0,0,0,4.79965427e-05,0,0,0,0,0,0.0001196315136,0,0,0,0,0,1.433149849e-05,0,0,0,0,0,0.2579026134,0,0.0001439171848,-0.005550476987,-0.004569358703,-0.003138497817,-1.6605829e-05,-0.001028638712,0.05,1,1,0
0.46,2.56462413e-05,-0.0009577792544,-0.0007885619988,-0.0004060255398,-2.396844981e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.49271878e-05,-0.0009601760994,-0.0007919175817,-0.0004084223848,-2.636529479e-06,-0.0001076183397,0.0001439171876,-0.00554372833,-0.004572221894,-0.003144064148,-2.029601321e-05,-0.001035558914,0,0,0,0,-2.583798926e-05,0,0,0,0,0,2.583798926e-05,0,0,0,0,0,8.990460624e-05,0,0,0,0,0,0.0001542737306,0,0,0,0,0,1.927564876e-05,0,0,0,0,0,0.2579026134,0,0.0001439171848,-0.005543557971,-0.004572126319,-0.003144033073,-2.029601322e-05,-0.001035557804,0.05,1,1,0
0.47,2.660497929e-05,-0.0009584983079,-0.0007885619988,-0.0004069842778,-2.157160483e-06,-0.0001068992862,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.58859258e-05,-0.0009608951529,-0.0007919175817,-0.0004093811228,-2.396844981e-06,-0.0001073786552,0.0001494524643,-0.005547880122,-0.004572221894,-0.003151444709,-1.84509211e-05,-0.001033252542,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,5.874459675e-05,0,0,0,0,0,0.0001343204738,0,0,0,0,0,1.748643734e-05,0,0,0,0,0,0.2579026134,0,0.0001494524611,-0.00554770938,-0.004572126319,-0.003151413414,-1.845092111e-05,-0.00103325144,0.05,1,1,0
0.48,2.636529479e-05,-0.0009587379924,-0.0007890413678,-0.0004124970212,-1.917475985e-06,-0.0001076183397,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.56462413e-05,-0.0009611348374,-0.0007923969507,-0.0004148938662,-2.157160483e-06,-0.0001080977086,0.0001480686451,-0.005549264053,-0.004574989684,-0.003193882949,-1.660582899e-05,-0.001040171657,0,0,0,0,-2.114017303e-05,0,0,0,0,0,2.114017303e-05,0,0,0,0,0,3.078967787e-05,0,0,0,0,0,0.0001151938182,0,0,0,0,0,1.561056933e-05,0,0,0,0,0,0.2579026134,0,0.000148068642,-0.005549093184,-0.004574893936,-0.003193850372,-1.6605829e-05,-0.001040170533,0.05,1,1,0
0.49,2.58859258e-05,-0.0009580189389,-0.0007888016833,-0.0004139351282,-1.677791487e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.51668723e-05,-0.0009604157839,-0.0007921572662,-0.0004163319732,-1.917475985e-06,-0.0001076183397,0.0001453010068,-0.005545112261,-0.004573605789,-0.003204953799,-1.476073688e-05,-0.001035558914,0,0,0,0,-1.879126492e-05,0,0,0,0,0,1.879126492e-05,0,0,0,0,0,4.359037988e-06,0,0,0,0,0,9.646027817e-05,0,0,0,0,0,1.359480786e-05,0,0,0,0,0,0.2579026134,0,0.0001453010038,-0.005544941774,-0.004573510127,-0.003204920882,-1.476073689e-05,-0.001035557804,0.05,1,1,0
0.5,2.56462413e-05,-0.0009577792544,-0.0007888016833,-0.0004148938662,-2.396844981e-06,-0.0001080977086,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.49271878e-05,-0.0009601760994,-0.0007921572662,-0.0004172907112,-2.636529479e-06,-0.0001085770776,0.0001439171876,-0.00554372833,-0.004573605789,-0.003212334367,-2.029601321e-05,-0.0010447844,0,0,0,0,-2.583798926e-05,0,0,0,0,0,2.583798926e-05,0,0,0,0,0,7.146808111e-05,0,0,0,0,0,0.0001495189026,0,0,0,0,0,2.189653632e-05,0,0,0,0,0,0.2579026133,0,0.0001439171848,-0.005543557971,-0.004573510127,-0.003212301222,-2.029601322e-05,-0.001044783261,0.05,1,1,0
0.51,2.636529479e-05,-0.0009582586234,-0.0007885619988,-0.0004172907112,-2.157160483e-06,-0.0001078580241,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.56462413e-05,-0.0009606554684,-0.0007919175817,-0.0004196875562,-2.396844981e-06,-0.0001083373931,0.0001480686451,-0.005546496192,-0.004572221894,-0.00323078579,-1.84509211e-05,-0.001042478029,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,4.316329989e-05,0,0,0,0,0,0.0001303020166,0,0,0,0,0,1.981158791e-05,0,0,0,0,0,0.2579026134,0,0.000148068642,-0.005546325577,-0.004572126319,-0.003230752071,-1.845092111e-05,-0.001042476897,0.05,1,1,0
0.52,2.684466379e-05,-0.0009594570459,-0.0007885619988,-0.0004189685027,-1.917475985e-06,-0.0001071389707,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.612561029e-05,-0.0009618538909,-0.0007919175817,-0.0004213653477,-2.157160483e-06,-0.0001076183397,0.0001508362834,-0.005553415846,-0.004572221894,-0.00324370179,-1.660582899e-05,-0.001035558914,0,0,0,0,-2.114017303e-05,0,0,0,0,0,2.114017303e-05,0,0,0,0,0,1.690800417e-05,0,0,0,0,0,0.0001116136983,0,0,0,0,0,1.760443207e-05,0,0,0,0,0,0.2579026134,0,0.0001508362801,-0.005553244593,-0.004572126319,-0.003243667665,-1.6605829e-05,-0.001035557804,0.05,1,1,0
0.53,2.58859258e-05,-0.0009589776769,-0.0007888016833,-0.0004194478717,-2.157160483e-06,-0.0001068992862,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,-0.001047197551,0,0,0,0,2.51668723e-05,-0.0009613745219,-0.0007921572662,-0.0004218447167,-2.396844981e-06,-0.0001073786552,0.0001453010068,-0.005550647984,-0.004573605789,-0.003247392077,-1.84509211e-05,-0.001033252542,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,4.014120876e-05,0,0,0,0,0,0.0001295226114,0,0,0,0,0,2.117613657e-05,0,0,0,0,0,0.2579026134,0,0.0001453010038,-0.005550476987,-0.004573510127,-0.003247357835,-1.845092111e-05,-0.00103325144,0.05,1,1,0
0.54,2.612561029e-05,-0.0009592173614,-0.0007888016833,-0.0004192081872,-2.157160483e-06,-0.0001068992862,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.54065568e-05,-0.0009616142064,-0.0007921572662,-0.0004216050322,-2.396844981e-06,-0.0001073786552,0.0001466848259,-0.005552031915,-0.004573605789,-0.003245546934,-1.84509211e-05,-0.001033252542,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,3.789871223e-05,0,0,0,0,0,0.0001289442657,0,0,0,0,0,2.183594641e-05,0,0,0,0,0,0.2579026134,0,0.0001466848229,-0.00555186079,-0.004573510127,-0.00324551275,-1.845092111e-05,-0.00103325144,0.05,1,1,0
0.55,2.780340178e-05,-0.0009592173614,-0.0007888016833,-0.0004199272407,-2.157160483e-06,-0.0001083373931,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,-0.001047197551,0,0,0,0,2.708434829e-05,-0.0009616142064,-0.0007921572662,-0.0004223240857,-2.396844981e-06,-0.0001088167621,0.0001563715601,-0.005552031915,-0.004573605789,-0.003251082363,-1.84509211e-05,-0.001047090772,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,3.428852295e-05,0,0,0,0,0,0.0001280131884,0,0,0,0,0,2.243763652e-05,0,0,0,0,0,0.2579026133,0,0.0001563715565,-0.00555186079,-0.004573510127,-0.003251048005,-1.845092111e-05,-0.001047089625,0.05,1,1,0
0.56,2.804308628e-05,-0.0009592173614,-0.0007892810523,-0.0004208859787,-2.157160483e-06,-0.0001078580241,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.732403278e-05,-0.0009616142064,-0.0007926366352,-0.0004232828237,-2.396844981e-06,-0.0001083373931,0.0001577553793,-0.005552031915,-0.004576373579,-0.003258462937,-1.84509211e-05,-0.001042478029,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,2.963562292e-05,0,0,0,0,0,0.0001268131933,0,0,0,0,0,2.298971084e-05,0,0,0,0,0,0.2579026134,0,0.0001577553755,-0.00555186079,-0.004576277744,-0.003258428344,-1.845092111e-05,-0.001042476897,0.05,1,1,0
0.57,2.732403278e-05,-0.0009592173614,-0.0007890413678,-0.0004216050322,-2.157160483e-06,-0.0001078580241,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.660497929e-05,-0.0009616142064,-0.0007923969507,-0.0004240018772,-2.396844981e-06,-0.0001083373931,0.0001536039218,-0.005552031915,-0.004574989684,-0.003263998368,-1.84509211e-05,-0.001042478029,0,0,0,0,-2.348908115e-05,0,0,0,0,0,2.348908115e-05,0,0,0,0,0,2.632991213e-05,0,0,0,0,0,0.0001259606419,0,0,0,0,0,2.360233778e-05,0,0,0,0,0,0.2579026134,0,0.0001536039183,-0.00555186079,-0.004574893936,-0.003263963598,-1.845092111e-05,-0.001042476897,0.05,1,1,0
0.58,2.732403278e-05,-0.0009592173614,-0.0007892810523,-0.0004216050322,-2.396844981e-06,-0.0001088167621,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.660497929e-05,-0.0009616142064,-0.0007926366352,-0.0004240018772,-2.636529479e-06,-0.0001092961311,0.0001536039218,-0.005552031915,-0.004576373579,-0.003263998368,-2.029601321e-05,-0.001051703516,0,0,0,0,-2.583798926e-05,0,0,0,0,0,2.583798926e-05,0,0,0,0,0,4.686570384e-05,0,0,0,0,0,0.0001431738852,0,0,0,0,0,2.771080052e-05,0,0,0,0,0,0.2579026133,0,0.0001536039183,-0.00555186079,-0.004576277744,-0.003263963598,-2.029601322e-05,-0.001051702354,0.05,1,1,0
0.59,2.732403278e-05,-0.0009599364149,-0.0007892810523,-0.0004211256632,-2.396844981e-06,-0.0001080977086,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.660497929e-05,-0.0009623332599,-0.0007926366352,-0.0004235225082,-2.636529479e-06,-0.0001085770776,0.0001536039218,-0.005556183709,-0.004576373579,-0.00326030808,-2.029601321e-05,-0.0010447844,0,0,0,0,-2.583798926e-05,0,0,0,0,0,2.583798926e-05,0,0,0,0,0,4.212239642e-05,0,0,0,0,0,0.0001419505738,0,0,0,0,0,2.836028914e-05,0,0,0,0,0,0.2579026133,0,0.0001536039183,-0.005556012199,-0.004576277744,-0.003260273429,-2.029601322e-05,-0.001044783261,0.05,1,1,0
0.6,2.732403278e-05,-0.0009604157839,-0.0007897604213,-0.0004216050322,-3.115898475e-06,-0.0001085770776,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.660497929e-05,-0.0009628126289,-0.0007931160042,-0.0004240018772,-3.355582973e-06,-0.0001090564466,0.0001536039218,-0.005558951571,-0.00457914137,-0.003263998368,-2.583128955e-05,-0.001049397144,0,0,0,0,-3.288471358e-05,0,0,0,0,0,3.288471358e-05,0,0,0,0,0,0.0001062956924,0,0,0,0,0,0.0001942520614,0,0,0,0,0,4.003678225e-05,0,0,0,0,0,0.2579026133,0,0.0001536039183,-0.005558779805,-0.00457904536,-0.003263963598,-2.583128955e-05,-0.001049395989,0.05,1,1,0
0.61,2.732403278e-05,-0.0009601760994,-0.0007885619988,-0.0004211256632,-2.636529479e-06,-0.0001088167621,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.660497929e-05,-0.0009625729444,-0.0007919175817,-0.0004235225082,-2.876213977e-06,-0.0001092961311,0.0001536039218,-0.00555756764,-0.004572221894,-0.00326030808,-2.214110532e-05,-0.001051703516,0,0,0,0,-2.818689737e-05,0,0,0,0,0,2.818689737e-05,0,0,0,0,0,5.389371756e-05,0,0,0,0,0,0.0001569034372,0,0,0,0,0,3.334156838e-05,0,0,0,0,0,0.2579026133,0,0.0001536039183,-0.005557396002,-0.004572126319,-0.003260273429,-2.214110533e-05,-0.001051702354,0.05,1,1,0
0.62,2.780340178e-05,-0.0009604157839,-0.0007892810523,-0.0004218447167,-2.876213977e-06,-0.0001080977086,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,2.396844981e-07,4.793689962e-07,0,0,0,0,0,0,2.708434829e-05,-0.0009628126289,-0.0007926366352,-0.0004242415616,-3.115898475e-06,-0.0001085770776,0.0001563715601,-0.005558951571,-0.004576373579,-0.003265843511,-2.398619743e-05,-0.0010447844,0,0,0,0,-3.053580548e-05,0,0,0,0,0,3.053580548e-05,0,0,0,0,0,7.112113528e-05,0,0,0,0,0,0.0001732634423,0,0,0,0,0,3.793747069e-05,0,0,0,0,0,0.2579026133,0,0.0001563715565,-0.005558779805,-0.004576277744,-0.003265808683,-2.398619744e-05,-0.001044783261,0.05,1,1,0
