time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
11.84,3.307646074e-05,-0.0009309345906,-0.0006238987486,-0.000447011589,2.636529479e-06,-0.0001131310831,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996977297,1.198422491e-06,0,0,0,0,0,0,3.283677624e-05,-0.0009323726976,-0.000627494016,-0.0004477306425,-0.01996713644,-0.0001143295056,9.47916079e-05,-0.002691537874,-0.001811422157,-0.00172331859,-0.07708025715,-0.0005500681663,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.101880641e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.479160714e-05,-0.002691518378,-0.001811416215,-0.001723313474,9.22546056e-06,-0.0005500680004,0.05,1,1,0
11.85,3.283677624e-05,-0.0009318933286,-0.0006243781176,-0.000446052851,2.396844981e-06,-0.0001148088746,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996809523,1.198422491e-06,0,0,0,0,0,0,3.259709174e-05,-0.0009333314356,-0.000627973385,-0.0004467719045,-0.01996569839,-0.0001160072971,9.409969835e-05,-0.002694305542,-0.001812805983,-0.001719628389,-0.07707466501,-0.000558140448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.016836846e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.409969761e-05,-0.002694285986,-0.001812800027,-0.001719623306,8.302914504e-06,-0.0005581402747,0.05,1,1,0
11.86,3.235740724e-05,-0.0009314139596,-0.0006238987486,-0.0004467719045,2.636529479e-06,-0.0001136104521,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996637257,1.198422491e-06,0,0,0,0,0,0.001047197551,3.211772275e-05,-0.0009328520666,-0.000627494016,-0.000447490958,-0.01996373604,-0.0001148088746,9.271587924e-05,-0.002692921708,-0.001811422157,-0.00172239604,-0.07706705334,-0.0005523745325,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.383567799e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.271587854e-05,-0.002692902182,-0.001811416215,-0.001722390932,9.22546056e-06,-0.0005523743645,0.05,1,1,0
11.87,3.163835375e-05,-0.0009309345906,-0.0006241384331,-0.00044653222,2.636529479e-06,-0.0001145691901,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996460499,1.198422491e-06,0,0,0,0,0,0,3.139866925e-05,-0.0009323726976,-0.0006277337005,-0.0004472512735,-0.01996196846,-0.0001157676126,9.064015058e-05,-0.002691537874,-0.00181211407,-0.00172147349,-0.07706018978,-0.0005569872649,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.659338518e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.064014993e-05,-0.002691518378,-0.001812108121,-0.00172146839,9.22546056e-06,-0.0005569870926,0.05,1,1,0
11.88,3.259709174e-05,-0.0009314139596,-0.0006241384331,-0.0004467719045,2.396844981e-06,-0.0001140898211,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996279248,1.198422491e-06,0,0,0,0,0,0,3.235740724e-05,-0.0009328520666,-0.0006277337005,-0.000447490958,-0.01996039563,-0.0001152882436,9.340778879e-05,-0.002692921708,-0.00181211407,-0.00172239604,-0.07705407435,-0.0005546808987,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.99100568e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.340778807e-05,-0.002692902182,-0.001812108121,-0.001722390932,8.302914504e-06,-0.0005546807286,0.05,1,1,0
11.89,3.307646074e-05,-0.0009311742751,-0.0006243781176,-0.000447011589,2.396844981e-06,-0.0001155279281,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01996093506,1.198422491e-06,0,0,0,0,0,0,3.283677624e-05,-0.0009326123821,-0.000627973385,-0.0004477306425,-0.01995853821,-0.0001167263506,9.47916079e-05,-0.002692229791,-0.001812805983,-0.00172331859,-0.07704686199,-0.0005615999973,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.374255162e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.479160714e-05,-0.00269221028,-0.001812800027,-0.001723313474,8.302914504e-06,-0.0005615998207,0.05,1,1,0
11.9,3.379551423e-05,-0.0009304552217,-0.0006243781176,-0.0004472512735,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01995903273,1.198422491e-06,0,0,0,0,0,0,3.355582973e-05,-0.0009318933286,-0.000627973385,-0.000447970327,-0.0199563962,-0.0001155279281,9.686733656e-05,-0.00269015404,-0.001812805983,-0.00172424114,-0.07703855269,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.805105812e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.686733575e-05,-0.002690134574,-0.001812800027,-0.001724236016,9.22546056e-06,-0.0005558339106,0.05,1,1,0
11.91,3.331614524e-05,-0.0009304552217,-0.0006243781176,-0.000447011589,2.636529479e-06,-0.0001148088746,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01995708549,1.198422491e-06,0,0,0,-0.001047197551,0,0,3.307646074e-05,-0.0009318933286,-0.000627973385,-0.0004477306425,-0.01995444896,-0.0001160072971,9.548351745e-05,-0.00269015404,-0.001812805983,-0.00172331859,-0.07703099158,-0.000558140448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.279883744e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.548351668e-05,-0.002690134574,-0.001812800027,-0.001723313474,9.22546056e-06,-0.0005581402747,0.05,1,1,0
11.92,3.235740724e-05,-0.0009316536441,-0.0006238987486,-0.0004458131665,2.876213977e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01995509334,1.198422491e-06,0,0,0,0,0,0,3.211772275e-05,-0.0009330917511,-0.000627494016,-0.00044653222,-0.01995221713,-0.0001155279281,9.271587924e-05,-0.002693613625,-0.001811422157,-0.001718705839,-0.07702233359,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.795198624e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.271587854e-05,-0.002693594084,-0.001811416215,-0.001718700764,1.014800662e-05,-0.0005558339106,0.05,1,1,0
11.93,3.259709174e-05,-0.0009326123821,-0.0006238987486,-0.0004462925355,2.396844981e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.0199530563,1.198422491e-06,0,0,0,0,0,0,3.235740724e-05,-0.0009340504891,-0.000627494016,-0.000447011589,-0.01995065946,-0.0001150485591,9.340778879e-05,-0.002696381293,-0.001811422157,-0.001720550939,-0.0770162689,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.347921786e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.340778807e-05,-0.002696361692,-0.001811416215,-0.001720545848,8.302914504e-06,-0.0005535275465,0.05,1,1,0
11.94,3.235740724e-05,-0.0009316536441,-0.0006238987486,-0.00044653222,2.396844981e-06,-0.0001140898211,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01995097437,1.198422491e-06,0,0,0,0,0,0,3.211772275e-05,-0.0009330917511,-0.000627494016,-0.0004472512735,-0.01994857752,-0.0001152882436,9.271587924e-05,-0.002693613625,-0.001811422157,-0.00172147349,-0.07700818481,-0.0005546808987,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.935166038e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.271587854e-05,-0.002693594084,-0.001811416215,-0.00172146839,8.302914504e-06,-0.0005546807286,0.05,1,1,0
11.95,3.235740724e-05,-0.0009316536441,-0.0006238987486,-0.0004458131665,2.396844981e-06,-0.0001131310831,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01994884754,1.198422491e-06,0,0,0,0,0,0,3.211772275e-05,-0.0009330917511,-0.000627494016,-0.00044653222,-0.0199464507,-0.0001143295056,9.271587924e-05,-0.002693613625,-0.001811422157,-0.001718705839,-0.07699992644,-0.0005500681663,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.554267021e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.271587854e-05,-0.002693594084,-0.001811416215,-0.001718700764,8.302914504e-06,-0.0005500680004,0.05,1,1,0
11.96,3.307646074e-05,-0.0009321330131,-0.0006243781176,-0.0004462925355,2.396844981e-06,-0.0001136104521,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01994667583,1.198422491e-06,0,0,0,0,0,0,3.283677624e-05,-0.0009335711201,-0.000627973385,-0.000447011589,-0.01994427899,-0.0001148088746,9.47916079e-05,-0.002694997459,-0.001812805983,-0.001720550939,-0.0769914938,-0.0005523745325,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.202766014e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.479160714e-05,-0.002694977888,-0.001812800027,-0.001720545848,8.302914504e-06,-0.0005523743645,0.05,1,1,0
11.97,3.331614524e-05,-0.0009318933286,-0.0006243781176,-0.000446052851,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01994445924,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009333314356,-0.000627973385,-0.0004467719045,-0.01994182272,-0.0001155279281,9.548351745e-05,-0.002694305542,-0.001812805983,-0.001719628389,-0.07698196436,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.878394062e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.548351668e-05,-0.002694285986,-0.001812800027,-0.001719623306,9.22546056e-06,-0.0005558339106,0.05,1,1,0
11.98,3.355582973e-05,-0.0009309345906,-0.0006241384331,-0.000446052851,2.396844981e-06,-0.0001131310831,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01994219778,1.198422491e-06,0,0,0,0,0,0,3.331614524e-05,-0.0009323726976,-0.0006277337005,-0.0004467719045,-0.01993980094,-0.0001143295056,9.6175427e-05,-0.002691537874,-0.00181211407,-0.001719628389,-0.07697410579,-0.0005500681663,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.579057328e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.617542621e-05,-0.002691518378,-0.001812108121,-0.001719623306,8.302914504e-06,-0.0005500680004,0.05,1,1,0
11.99,3.331614524e-05,-0.0009311742751,-0.0006243781176,-0.000447490958,2.636529479e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01993989145,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009326123821,-0.000627973385,-0.0004482100115,-0.01993725492,-0.0001150485591,9.548351745e-05,-0.002692229791,-0.001812805983,-0.00172516369,-0.07696422792,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.302823578e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.548351668e-05,-0.00269221028,-0.001812800027,-0.001725158558,9.22546056e-06,-0.0005535275465,0.05,1,1,0
12,3.331614524e-05,-0.0009326123821,-0.0006246178021,-0.0004477306425,2.157160483e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01993754025,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009340504891,-0.0006282130695,-0.000448449696,-0.01993538309,-0.0001155279281,9.548351745e-05,-0.002696381293,-0.001813497896,-0.00172608624,-0.0769569435,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.047909712e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.548351668e-05,-0.002696361692,-0.001813491933,-0.0017260811,7.380368448e-06,-0.0005558339106,0.05,1,1,0
12.01,3.355582973e-05,-0.0009323726976,-0.0006238987486,-0.0004472512735,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.0199351442,1.198422491e-06,0,0,0,0,0,0,3.331614524e-05,-0.0009338108046,-0.000627494016,-0.000447970327,-0.01993250767,-0.0001155279281,9.6175427e-05,-0.002695689376,-0.001811422157,-0.00172424114,-0.07694579473,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.812670248e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.617542621e-05,-0.00269566979,-0.001811416215,-0.001724236016,9.22546056e-06,-0.0005558339106,0.05,1,1,0
12.02,3.379551423e-05,-0.0009318933286,-0.0006238987486,-0.0004472512735,2.396844981e-06,-0.0001140898211,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01993270329,1.198422491e-06,0,0,0,0,0,0,3.355582973e-05,-0.0009333314356,-0.000627494016,-0.000447970327,-0.01993030644,-0.0001152882436,9.686733656e-05,-0.002694305542,-0.001811422157,-0.00172424114,-0.07693723946,-0.0005546808987,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.595586705e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.686733575e-05,-0.002694285986,-0.001811416215,-0.001724236016,8.302914504e-06,-0.0005546807286,0.05,1,1,0
12.03,3.379551423e-05,-0.0009316536441,-0.0006236590641,-0.00044653222,2.396844981e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01993021753,1.198422491e-06,0,0,0,0.001047197551,0,0,3.355582973e-05,-0.0009330917511,-0.0006272543315,-0.0004472512735,-0.01992782069,-0.0001150485591,9.686733656e-05,-0.002693613625,-0.001810730244,-0.00172147349,-0.07692758752,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.395257797e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.686733575e-05,-0.002693594084,-0.001810724309,-0.00172146839,8.302914504e-06,-0.0005535275465,0.05,1,1,0
12.04,3.427488323e-05,-0.0009316536441,-0.0006241384331,-0.000447490958,3.115898475e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01992768693,1.198422491e-06,0,0,0,0,0,0,3.403519873e-05,-0.0009330917511,-0.0006277337005,-0.0004482100115,-0.01992457104,-0.0001150485591,9.825115566e-05,-0.002693613625,-0.00181211407,-0.00172516369,-0.07691499385,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.210390391e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.825115481e-05,-0.002693594084,-0.001812108121,-0.001725158558,1.107055267e-05,-0.0005535275465,0.05,1,1,0
12.05,3.427488323e-05,-0.0009321330131,-0.0006238987486,-0.000447011589,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.0199251115,1.198422491e-06,0,0,0,0,0,0,3.403519873e-05,-0.0009335711201,-0.000627494016,-0.0004477306425,-0.01992247497,-0.0001155279281,9.825115566e-05,-0.002694997459,-0.001811422157,-0.00172331859,-0.07690683883,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.039791161e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.825115481e-05,-0.002694977888,-0.001811416215,-0.001723313474,9.22546056e-06,-0.0005558339106,0.05,1,1,0
12.06,3.283677624e-05,-0.0009323726976,-0.0006238987486,-0.0004477306425,2.876213977e-06,-0.0001145691901,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01992249123,1.198422491e-06,0,0,0,0,0,0,3.259709174e-05,-0.0009338108046,-0.000627494016,-0.000448449696,-0.01991961502,-0.0001157676126,9.409969835e-05,-0.002695689376,-0.001811422157,-0.00172608624,-0.07689574212,-0.0005569872649,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.88235888e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.409969761e-05,-0.00269566979,-0.001811416215,-0.0017260811,1.014800662e-05,-0.0005569870926,0.05,1,1,0
12.07,3.307646074e-05,-0.0009321330131,-0.0006241384331,-0.000447011589,2.876213977e-06,-0.0001140898211,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01991982614,1.198422491e-06,0,0,0,0.001047197551,0,0,3.283677624e-05,-0.0009335711201,-0.0006277337005,-0.0004477306425,-0.01991694992,-0.0001152882436,9.47916079e-05,-0.002694997459,-0.00181211407,-0.00172331859,-0.07688539394,-0.0005546808987,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.737077315e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.479160714e-05,-0.002694977888,-0.001812108121,-0.001723313474,1.014800662e-05,-0.0005546807286,0.05,1,1,0
12.08,3.331614524e-05,-0.0009314139596,-0.0006248574866,-0.0004482100115,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01991711623,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009328520666,-0.000628452754,-0.000448929065,-0.0199144797,-0.0001155279281,9.548351745e-05,-0.002692921708,-0.001814189809,-0.001727931341,-0.0768757943,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.603008666e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.548351668e-05,-0.002692902182,-0.00181418384,-0.001727926183,9.22546056e-06,-0.0005558339106,0.05,1,1,0
12.09,3.307646074e-05,-0.0009314139596,-0.0006241384331,-0.0004477306425,2.876213977e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.0199143615,1.198422491e-06,0,0,0,0,0,0,3.283677624e-05,-0.0009328520666,-0.0006277337005,-0.000448449696,-0.01991148529,-0.0001150485591,9.47916079e-05,-0.002692921708,-0.00181211407,-0.00172608624,-0.07686417559,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.479287514e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.479160714e-05,-0.002692902182,-0.001812108121,-0.0017260811,1.014800662e-05,-0.0005535275465,0.05,1,1,0
12.1,3.235740724e-05,-0.0009318933286,-0.0006241384331,-0.00044653222,2.636529479e-06,-0.0001138501366,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01991156197,1.198422491e-06,0,0,0,0,0,0,3.211772275e-05,-0.0009333314356,-0.0006277337005,-0.0004472512735,-0.01990892544,-0.0001150485591,9.271587924e-05,-0.002694305542,-0.00181211407,-0.00172147349,-0.07685422802,-0.0005535277156,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.365115234e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.271587854e-05,-0.002694285986,-0.001812108121,-0.00172146839,9.22546056e-06,-0.0005535275465,0.05,1,1,0
12.11,3.331614524e-05,-0.0009316536441,-0.0006246178021,-0.000447011589,2.636529479e-06,-0.0001140898211,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01990871764,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009330917511,-0.0006282130695,-0.0004477306425,-0.01990608111,-0.0001152882436,9.548351745e-05,-0.002693613625,-0.001813497896,-0.00172331859,-0.07684318398,-0.0005546808987,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.259754838e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.548351668e-05,-0.002693594084,-0.001813491933,-0.001723313474,9.22546056e-06,-0.0005546807286,0.05,1,1,0
12.12,3.403519873e-05,-0.0009323726976,-0.0006246178021,-0.0004467719045,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01990582852,1.198422491e-06,0,0,0,0,0,0,3.379551423e-05,-0.0009338108046,-0.0006282130695,-0.000447490958,-0.01990319199,-0.0001155279281,9.755924611e-05,-0.002695689376,-0.001813497896,-0.00172239604,-0.07683196604,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.162526219e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.755924528e-05,-0.00269566979,-0.001813491933,-0.001722390932,9.22546056e-06,-0.0005558339106,0.05,1,1,0
12.13,3.403519873e-05,-0.0009326123821,-0.0006238987486,-0.0004467719045,2.636529479e-06,-0.0001145691901,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.0199028946,1.198422491e-06,0.001047197551,0,0,0,0,0,3.379551423e-05,-0.0009340504891,-0.000627494016,-0.000447490958,-0.01990025807,-0.0001157676126,9.755924611e-05,-0.002696381293,-0.001811422157,-0.00172239604,-0.07682057423,-0.0005569872649,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.072801761e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.755924528e-05,-0.002696361692,-0.001811416215,-0.001722390932,9.22546056e-06,-0.0005569870926,0.05,1,1,0
12.14,3.331614524e-05,-0.0009326123821,-0.0006241384331,-0.0004462925355,2.636529479e-06,-0.0001145691901,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01989991591,1.198422491e-06,0,0,0,0,0,0,3.307646074e-05,-0.0009340504891,-0.0006277337005,-0.000447011589,-0.01989727938,-0.0001157676126,9.548351745e-05,-0.002696381293,-0.00181211407,-0.001720550939,-0.07680900857,-0.0005569872649,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.900022906e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.548351668e-05,-0.002696361692,-0.001812108121,-0.001720545848,9.22546056e-06,-0.0005569870926,0.05,1,1,0
12.15,3.283677624e-05,-0.0009326123821,-0.0006238987486,-0.000446052851,2.636529479e-06,-0.0001143295056,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01989689244,1.198422491e-06,0,0,0,0,0,0,3.259709174e-05,-0.0009340504891,-0.000627494016,-0.0004467719045,-0.01989425591,-0.0001155279281,9.409969835e-05,-0.002696381293,-0.001811422157,-0.001719628389,-0.07679726909,-0.0005558340818,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.135933316e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.409969761e-05,-0.002696361692,-0.001811416215,-0.001719623306,9.22546056e-06,-0.0005558339106,0.05,1,1,0
12.16,3.259709174e-05,-0.0009328520666,-0.0006250971711,-0.000446052851,2.636529479e-06,-0.0001136104521,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01989382421,1.198422491e-06,0,0,0,0,0,0,3.235740724e-05,-0.0009342901736,-0.0006286924385,-0.0004467719045,-0.01989118768,-0.0001148088746,9.340778879e-05,-0.00269707321,-0.001814881722,-0.001719628389,-0.07678535582,-0.0005523745325,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.430816611e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,9.340778807e-05,-0.002697053594,-0.001814875746,-0.001719623306,9.22546056e-06,-0.0005523743645,0.05,1,1,0
12.17,3.187803825e-05,-0.0009328520666,-0.0006250971711,-0.0004467719045,2.636529479e-06,-0.0001145691901,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01989071121,1.198422491e-06,0,0,0,0,0,0,3.163835375e-05,-0.0009342901736,-0.0006286924385,-0.000447490958,-0.01988807468,-0.0001157676126,9.133206014e-05,-0.00269707321,-0.001814881722,-0.00172239604,-0.07677326879,-0.0005569872649,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.780121227e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.133205946e-05,-0.002697053594,-0.001814875746,-0.001722390932,9.22546056e-06,-0.0005569870926,0.05,1,1,0
12.18,3.307646074e-05,-0.0009323726976,-0.0006248574866,-0.0004458131665,2.396844981e-06,-0.0001150485591,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,0.01988755346,1.198422491e-06,0,0,0,0,0,0,3.283677624e-05,-0.0009338108046,-0.000628452754,-0.00044653222,-0.01988515661,-0.0001162469816,9.47916079e-05,-0.002695689376,-0.001814189809,-0.001718705839,-0.07676193057,-0.0005592936311,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.179646896e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,9.479160714e-05,-0.00269566979,-0.00181418384,-0.001718700764,8.302914504e-06,-0.0005592934567,0.05,1,1,0
