time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
0.71,1,0.8064535268,6.064017802e-05,3.667172821e-05,1.27032784e-05,0.0001421329074,3.259709174e-05,0.02381433268,0,0,0,0,0,0.0837758041,0.01693653379,0.00975664772,-0.001991747746,0.006877798886,0.09195739203,0.4800988462,14.0714276,-0,0.2724213408,-0.3963230421,-3,1.293971784,1.109344733,0.01477078996,-24.00494231,-1.293971784,-0.01477078996,-28.31368488,-28,0.05,-1.19,-4.793689962e-07,2.876213977e-06,4.793689962e-07,4.793689962e-07,-4.793689962e-06,-1.19,-3.865888176e-07,2.319532906e-06,3.865888176e-07,3.865888176e-07,-3.865888176e-06,-0.955149201,0,1,1,0,1,0
0.72,1,0.8187119949,6.159891601e-05,3.667172821e-05,1.366201639e-05,0.0001416535384,3.259709174e-05,0.02454872598,0,0,0,0,0,0.06702064328,0.01703400024,0.009736596592,-0.002018468725,0.007514725744,0.1011104329,0.4983177916,14.24640067,-0,0.2806593403,-0.4312971484,-3,1.440459739,1.092692311,0.01487449315,-24.91588958,-1.440459739,-0.01487449315,-29.37122381,-28,0.05,-1.19,-2.396844981e-06,2.876213977e-06,-1.438106989e-06,1.438106989e-06,-4.793689962e-06,-1.19,-1.962325736e-06,2.354790883e-06,-1.177395442e-06,1.177395442e-06,-3.924651472e-06,-0.9742672739,0,1,1,0,0,0
0.73,1,0.8306559327,6.231796951e-05,3.691141271e-05,1.27032784e-05,0.0001418932229,3.187803825e-05,0.02513307679,0,0,0,0,0,0.04607669225,0.01713126483,0.00971627853,-0.002045134367,0.008001811952,0.1082337792,0.5037361469,14.3910394,-0,0.2872038768,-0.4576594546,-3,1.557596582,1.071740534,0.01446513322,-25.18680734,-1.557596582,-0.01446513322,-29.75886906,-28,0.05,-1.19,-3.83495197e-06,2.396844981e-06,4.793689962e-07,9.587379924e-07,-3.355582973e-06,-1.19,-3.185525605e-06,1.990953503e-06,3.981907006e-07,7.963814013e-07,-2.787334904e-06,-0.9884805599,0,1,1,0,0,0
0.74,1,0.842273553,6.111954702e-05,3.83495197e-05,1.390170089e-05,0.0001426122764,3.235740724e-05,0.02549116543,0,0,0,0,0,0.01989675347,0.01722832492,0.009695694091,-0.00207174394,0.008262840508,0.1121608978,0.4914992634,14.48210213,-0,0.2912097158,-0.47160251,-3,1.624325577,1.045486889,0.01343074371,-24.57496317,-1.624325577,-0.01343074371,-29.21271949,-28,0.05,-1.19,-1.438106989e-06,-4.793689962e-07,-1.917475985e-06,-4.793689962e-07,-4.314320966e-06,-1.19,-1.211279483e-06,-4.037598276e-07,-1.61503931e-06,-4.037598276e-07,-3.633838449e-06,-1.002305528,0,1,1,0,0,0
0.75,1,0.8535533906,5.992112453e-05,3.78701507e-05,1.342233189e-05,0.0001421329074,3.235740724e-05,0.02556163267,0,0,0,0,0,-0.002094395102,0.01732517783,0.00967484384,-0.002098296716,0.008236454839,0.1119408604,0.46798573,14.50024263,-0,0.2919975936,-0.4700801252,-2.965825694,1.623169637,1.027657124,0.01235574948,-23.3992865,-1.623169637,-0.01235574948,-28.00063758,-28,0.05,-1.19,9.587379924e-07,4.793689962e-07,-9.587379924e-07,4.793689962e-07,-4.314320966e-06,-1.19,8.183340641e-07,4.091670321e-07,-8.183340641e-07,4.091670321e-07,-3.682503289e-06,-1.015728535,0,0,1,0,0,0
0.76,1,0.8644843137,6.087986252e-05,3.715109721e-05,1.29429629e-05,0.0001416535384,3.163835375e-05,0.02550147186,0,0,0,0,0,-0.01047197551,0.01742182091,0.009653728349,-0.002124791965,0.008079650948,0.109829032,0.4510802081,14.48475078,-0,0.2913249583,-0.4615521836,-2.265756186,1.590846157,1.036000863,0.01210358474,-22.55401041,-1.590846157,-0.01210358474,-26.42271633,-26.42271633,0.05,-1.122965444,-9.587379924e-07,1.917475985e-06,-0,1.438106989e-06,-2.876213977e-06,-1.122965444,-8.288139554e-07,1.657627911e-06,-0,1.243220933e-06,-2.486441866e-06,-0.9707860114,0,0,0,0,0,0
0.77,1,0.8750555348,6.087986252e-05,3.715109721e-05,1.390170089e-05,0.0001414138539,3.235740724e-05,0.02532051006,0,0,0,0,0,-0.02303834613,0.01751825152,0.009632348195,-0.002151228963,0.007802258549,0.105973367,0.4234456482,14.43847134,-0,0.2893010847,-0.4464839944,-1.573603981,1.530093422,1.048491548,0.01163771052,-21.17228241,-1.530093422,-0.01163771052,-24.28761753,-24.28761753,0.05,-1.032223745,-9.587379924e-07,1.917475985e-06,-1.917475985e-06,1.917475985e-06,-4.314320966e-06,-1.032223745,-8.389489867e-07,1.677897973e-06,-1.677897973e-06,1.677897973e-06,-3.77527044e-06,-0.9032531011,0,0,0,0,0,0
0.78,1,0.8852566214,6.111954702e-05,3.715109721e-05,1.27032784e-05,0.0001418932229,3.187803825e-05,0.02502402034,0,0,0,0,0,-0.03769911184,0.017614467,0.009610703966,-0.002177606983,0.007409553345,0.1004662643,0.387347997,14.36367523,-0,0.2859831886,-0.4250471088,-0.8915412853,1.443064792,1.063078438,0.01094389562,-19.36739985,-1.443064792,-0.01094389562,-21.71294982,-21.71294982,0.05,-0.9228003674,-1.438106989e-06,1.917475985e-06,4.793689962e-07,9.587379924e-07,-3.355582973e-06,-0.9228003674,-1.273093734e-06,1.697458312e-06,4.24364578e-07,8.48729156e-07,-2.970552046e-06,-0.8202339312,0,0,0,0,1,0
0.79,1,0.8950775062,6.040049352e-05,3.73907817e-05,1.29429629e-05,0.0001421329074,3.235740724e-05,0.02456118957,0,0,0,0,0,-0.05235987756,0.01771046472,0.009588796255,-0.002203925303,0.006850724858,0.09260884755,0.341916444,14.24943506,-0,0.2807990252,-0.3942763215,-0.162678841,1.319623759,1.077606456,0.009926139313,-17.0958222,-1.319623759,-0.009926139313,-18.58805094,-18.58805094,0.05,-0.7899921649,-0,1.438106989e-06,-0,4.793689962e-07,-4.314320966e-06,-0.7899921649,-0,1.287217217e-06,-0,4.290724057e-07,-3.861651651e-06,-0.7202339312,0,0,0,0,1,0
0.8,1,0.9045084972,6.087986252e-05,3.78701507e-05,1.29429629e-05,0.0001418932229,3.187803825e-05,0.02392003354,0,0,0,0,0,-0.07644542124,0.01780624204,0.009566625662,-0.002230183201,0.006113791497,0.08228753771,0.276731315,14.09615245,-0,0.2736079132,-0.3531767362,0.6233147533,1.159937676,1.10182643,0.008398944034,-13.83656575,-1.159937676,-0.008398944034,-14.38158762,-14.38158762,0.05,-0.6112174737,-9.587379924e-07,4.793689962e-07,-0,9.587379924e-07,-3.355582973e-06,-0.6112174737,-8.671866607e-07,4.335933304e-07,-0,8.671866607e-07,-3.035153313e-06,-0.6202339312,0,0,0,0,1,0
0.81,1,0.9135402871,6.064017802e-05,3.76304662e-05,1.31826474e-05,0.0001421329074,3.211772275e-05,0.02308329496,0,0,0,0,0,-0.09634217471,0.01790179636,0.009544192794,-0.002256379958,0.005181498604,0.06934032346,0.203979918,13.90456738,-0,0.2642069264,-0.3003220927,1.479639155,0.9641471993,1.121745923,0.006416769236,-10.1989959,-0.9641471993,-0.006416769236,-9.689920712,-9.689920712,0.05,-0.4118216303,-4.793689962e-07,9.587379924e-07,-4.793689962e-07,4.793689962e-07,-3.83495197e-06,-0.4118216303,-4.379228904e-07,8.758457809e-07,-4.379228904e-07,4.379228904e-07,-3.503383124e-06,-0.5202339312,0,0,0,0,1,0
0.82,1,0.9221639628,6.016080902e-05,3.81098352e-05,1.24635939e-05,0.0001416535384,3.211772275e-05,0.02201813705,0,0,0,0,0,-0.1204277184,0.01799712503,0.009521498269,-0.002282514855,0.004021012021,0.05342204766,0.112792089,13.67406189,-0,0.2522138289,-0.2332198073,2.440557303,0.7304963857,1.146071564,0.003703753911,-5.639604448,-0.7304963857,-0.003703753911,-3.933247285,-3.933247285,0.05,-0.1671630096,4.793689962e-07,-0,9.587379924e-07,1.438106989e-06,-3.83495197e-06,-0.1671630096,4.420568132e-07,-0,8.841136263e-07,1.32617044e-06,-3.536454505e-06,-0.4202339312,0,0,0,0,1,0
0.83,1,0.9303710135,6.064017802e-05,3.643204371e-05,1.27032784e-05,0.0001414138539,3.211772275e-05,0.02068644998,0,0,0,0,0,-0.142418867,0.01809222545,0.009498542706,-0.002308587176,0.002594224528,0.0341630434,0.006405675106,13.40607991,-0,0.2371809241,-0.1488245421,3,0.4579924899,1.1681761,0.0002185352755,-0.3202837553,-0.4579924899,-0.0002185352755,2.22150522,2.22150522,0.05,0.09441397183,-4.793689962e-07,3.355582973e-06,4.793689962e-07,1.917475985e-06,-3.83495197e-06,0.09441397183,-4.459910188e-07,3.121937132e-06,4.459910188e-07,1.783964075e-06,-3.567928151e-06,-0.3202339312,0,1,0,0,1,0
0.84,1,0.93815334,6.087986252e-05,3.691141271e-05,1.29429629e-05,0.0001423725919,3.211772275e-05,0.01916181689,0,0,0,0,0,-0.1602212253,0.01818709501,0.009475326736,-0.002334596206,0.0009747218712,0.01271225896,-0.1095291959,13.12550447,-0,0.219919873,-0.05069202938,3,0.1668548119,1.185800752,-0.003850289202,5.476459797,-0.1668548119,0.003850289202,8.313455275,8.313455275,0.05,0.3533218492,-9.587379924e-07,2.396844981e-06,-0,-0,-3.83495197e-06,0.3533218492,-8.994432498e-07,2.248608125e-06,-0,-0,-3.597772999e-06,-0.2202339312,0,1,0,0,1,0
0.85,1,0.9455032621,6.135923152e-05,3.73907817e-05,1.22239094e-05,0.0001423725919,3.187803825e-05,0.01750032394,0,0,0,0,0,-0.174881991,0.01828173112,0.009451850995,-0.002360541231,-0.0007814071745,-0.01008975706,-0.2331085874,12.84996335,-0,0.2010526927,0.0582265964,3,-0.1296530084,1.200028243,-0.00839230417,11.65542937,0.1296530084,0.00839230417,14.79347468,14.79347468,0.05,0.6287226741,-1.917475985e-06,1.438106989e-06,1.438106989e-06,-0,-3.355582973e-06,0.6287226741,-1.812979799e-06,1.359734849e-06,1.359734849e-06,-0,-3.172714648e-06,-0.1202339312,0,1,0,0,1,0
0.86,1,0.9524135262,6.040049352e-05,3.73907817e-05,1.29429629e-05,0.0001414138539,3.259709174e-05,0.0156518771,0,0,0,0,0,-0.1926843494,0.01837613117,0.009428116127,-0.002386421541,-0.002724254075,-0.03481140768,-0.3740097341,12.57844585,-0,0.1799988611,0.1813253847,3,-0.4378734064,1.217618041,-0.01386261183,18.70048671,0.4378734064,0.01386261183,22.15222272,22.15222272,0.05,0.9414694658,-0,1.438106989e-06,-0,1.917475985e-06,-4.793689962e-06,0.9414694658,-0,1.369672548e-06,-0,1.826230064e-06,-4.565575161e-06,-0.0202339312,0,1,0,0,1,0
0.87,1,0.9588773128,6.040049352e-05,3.73907817e-05,1.27032784e-05,0.0001423725919,3.235740724e-05,0.01365890049,0,0,0,0,0,-0.2000147323,0.01847029258,0.009404122782,-0.002412236426,-0.004811392087,-0.06084465977,-0.5160193036,12.32478746,-0,0.1572312536,0.3160045713,3,-0.7498974995,1.223675106,-0.01931693449,25.80096518,0.7498974995,0.01931693449,29.57017961,28,0.05,1.19,-0,1.438106989e-06,4.793689962e-07,-0,-4.314320966e-06,1.19,-0,1.378968165e-06,4.596560549e-07,-0,-4.136904495e-06,0.0797660688,0,1,1,0,1,0
0.88,1,0.9648882429,6.040049352e-05,3.715109721e-05,1.31826474e-05,0.0001428519609,3.235740724e-05,0.01159857255,0,0,0,0,0,-0.2083923127,0.01856421277,0.009379871619,-0.002437985179,-0.006965640219,-0.08722474387,-0.6653123238,12.10296487,-0,0.1336294998,0.4569200111,3,-1.055678011,1.230847724,-0.0251984734,33.26561619,1.055678011,0.0251984734,37.34649267,28,0.05,1.19,-0,1.917475985e-06,-4.793689962e-07,-9.587379924e-07,-4.314320966e-06,1.19,-0,1.850150034e-06,-4.625375085e-07,-9.25075017e-07,-4.162837576e-06,0.1797660688,0,1,1,0,1,0
0.89,1,0.9704403845,5.992112453e-05,3.73907817e-05,1.31826474e-05,0.0001421329074,3.211772275e-05,0.009466339253,0,0,0,0,0,-0.2104867078,0.01865788916,0.009355363302,-0.002463667092,-0.009191549903,-0.114043646,-0.8141746887,11.91457818,-0,0.109144979,0.6036879809,3,-1.358781936,1.231029211,-0.03084567809,40.70873443,1.358781936,0.03084567809,45.09836205,28,0.05,1.19,9.587379924e-07,1.438106989e-06,-4.793689962e-07,4.793689962e-07,-3.83495197e-06,1.19,9.30398066e-07,1.395597099e-06,-4.65199033e-07,4.65199033e-07,-3.721592264e-06,0.2797660688,0,1,1,0,1,0
0.9,1,0.9755282581,6.087986252e-05,3.78701507e-05,1.24635939e-05,0.0001423725919,3.211772275e-05,0.007419913008,0,0,0,0,0,-0.1979203372,0.01875131918,0.009330598502,-0.002489281464,-0.01133140617,-0.1394923485,-0.9429657769,11.77154037,-0,0.08559926533,0.7450454397,3,-1.642039812,1.215133365,-0.03480838162,47.14828885,1.642039812,0.03480838162,51.82513704,28,0.05,1.19,-9.587379924e-07,4.793689962e-07,9.587379924e-07,-0,-3.83495197e-06,1.19,-9.352760038e-07,4.676380019e-07,9.352760038e-07,-0,-3.741104015e-06,0.3797660688,0,1,1,0,1,0
0.91,1,0.9801468428,6.087986252e-05,3.76304662e-05,1.29429629e-05,0.0001416535384,3.235740724e-05,0.005454979492,0,0,0,0,0,-0.1905899543,0.01884450027,0.0093055779,-0.00251482759,-0.01338952078,-0.1637326348,-1.071047408,11.66785725,-0,0.06295746065,0.8804574541,3,-1.91040901,1.205126066,-0.0388878259,53.55237042,1.91040901,0.0388878259,58.50166726,28,0.05,1.19,-9.587379924e-07,9.587379924e-07,-0,1.438106989e-06,-4.314320966e-06,1.19,-9.397040164e-07,9.397040164e-07,-0,1.409556025e-06,-4.228668074e-06,0.4797660688,0,1,1,0,1,0
0.92,1,0.9842915806,6.016080902e-05,3.76304662e-05,1.24635939e-05,0.0001428519609,3.187803825e-05,0.003573695867,0,0,0,0,0,-0.174881991,0.01893742989,0.00928030218,-0.002540304771,-0.01536373402,-0.1868289605,-1.184030752,11.59872813,-0,0.04125670392,1.00914876,3,-2.166978321,1.186101615,-0.04164345795,59.20153758,2.166978321,0.04164345795,64.41015936,28,0.05,1.19,4.793689962e-07,9.587379924e-07,9.587379924e-07,-9.587379924e-07,-3.355582973e-06,1.19,4.71838867e-07,9.436777339e-07,9.436777339e-07,-9.436777339e-07,-3.302872069e-06,0.5797660688,0,1,1,0,1,0
0.93,1,0.987958381,6.016080902e-05,3.78701507e-05,1.29429629e-05,0.0001423725919,3.187803825e-05,0.001906210813,0,0,0,0,0,-0.1581268302,0.01903010547,0.009254772037,-0.002565712308,-0.01712389465,-0.2073491881,-1.280532014,11.56169875,-0,0.02200969326,1.122405184,3,-2.397308849,1.166284065,-0.04354508401,64.02660071,2.397308849,0.04354508401,69.46745464,28,0.05,1.19,4.793689962e-07,4.793689962e-07,-0,-0,-3.355582973e-06,1.19,4.735966174e-07,4.735966174e-07,-0,-0,-3.315176322e-06,0.6797660688,0,1,1,0,1,0
0.94,1,0.9911436254,6.087986252e-05,3.81098352e-05,1.29429629e-05,0.0001430916454,3.259709174e-05,0.0004815261567,0,0,0,0,0,-0.1319468915,0.01912252448,0.009228988169,-0.002591049505,-0.01864099832,-0.2250208794,-1.35055072,11.5479419,-0,0.005560163539,1.218603829,3,-2.598528042,1.136780913,-0.04363193299,67.52753601,2.598528042,0.04363193299,73.16969598,28,0.05,1.19,-9.587379924e-07,-0,-0,-1.438106989e-06,-4.793689962e-06,1.19,-9.502470496e-07,-0,-0,-1.425370574e-06,-4.751235248e-06,0.7797660688,0,1,1,0,1,0
0.95,1,0.9938441703,6.040049352e-05,3.81098352e-05,1.22239094e-05,0.0001426122764,3.211772275e-05,-0.0007221693928,0,0,0,0,0,-0.1047197551,0.01921468439,0.009202951283,-0.002616315667,-0.01993685378,-0.2401303713,-1.404296801,11.5491127,0,-0.008338821237,1.299577046,3,-2.77329272,1.108183481,-0.04311439137,70.21484006,2.77329272,0.04311439137,76.03124717,28,0.05,1.19,-0,-0,1.438106989e-06,-4.793689962e-07,-3.83495197e-06,1.19,-0,-0,1.429254247e-06,-4.764180823e-07,-3.811344658e-06,0.8797660688,0,1,1,0,1,0
0.96,1,0.9960573507,6.016080902e-05,3.73907817e-05,1.29429629e-05,0.0001426122764,3.235740724e-05,-0.00154260943,0,0,0,0,0,-0.06283185307,0.01930658267,0.009176662094,-0.002641510101,-0.0208491921,-0.250816243,-1.418875519,11.55662577,0,-0.01781181266,1.356043666,3,-2.898589457,1.065361423,-0.04026041413,70.94377596,2.898589457,0.04026041413,76.88262583,28,0.05,1.19,4.793689962e-07,1.438106989e-06,-0,-4.793689962e-07,-4.314320966e-06,1.19,4.774790124e-07,1.432437037e-06,-0,-4.774790124e-07,-4.297311111e-06,0.9797660688,0,1,1,0,1,0
0.97,1,0.9977809823,6.111954702e-05,3.73907817e-05,1.24635939e-05,0.0001430916454,3.235740724e-05,-0.001965892253,0,0,0,0,0,-0.02303834613,0.01939821679,0.009150121323,-0.002666632117,-0.02136410905,-0.2569150072,-1.411062252,11.56263386,0,-0.02269870601,1.388023906,3,-2.970614161,1.02513693,-0.03707233497,70.55311262,2.970614161,0.03707233497,76.56079911,28,0.05,1.19,-1.438106989e-06,1.438106989e-06,9.587379924e-07,-1.438106989e-06,-4.314320966e-06,1.19,-1.434915804e-06,1.434915804e-06,9.566105359e-07,-1.434915804e-06,-4.304747411e-06,1.079766069,0,1,1,0,1,0
0.98,1,0.9990133642,6.135923152e-05,3.78701507e-05,1.29429629e-05,0.0001426122764,3.259709174e-05,-0.002034921389,0,0,0,0,0,0.006283185307,0.01948958426,0.009123329696,-0.002691681026,-0.02152450564,-0.2589170047,-1.392322798,11.56375147,0,-0.02349562632,1.398605983,3,-2.994051894,1.008327976,-0.03539024564,69.61613991,2.994051894,0.03539024564,75.64558205,28,0.05,1.19,-1.917475985e-06,4.793689962e-07,-0,-4.793689962e-07,-4.793689962e-06,1.19,-1.915584134e-06,4.788960336e-07,-0,-4.788960336e-07,-4.788960336e-06,1.179766069,0,1,1,0,1,0
0.99,1,0.9997532802,6.111954702e-05,3.76304662e-05,1.31826474e-05,0.0001426122764,3.235740724e-05,-0.001819924394,0,0,0,0,0,0.03665191429,0.01958068255,0.009096287948,-0.002716656141,-0.02140060695,-0.2576329413,-1.355455211,11.56039788,0,-0.02101351645,1.392107125,3,-2.978339308,1.038807679,-0.03656751795,67.77276055,2.978339308,0.03656751795,73.78766738,28,0.05,1.19,-1.438106989e-06,9.587379924e-07,-4.793689962e-07,-4.793689962e-07,-4.314320966e-06,1.19,-1.437752179e-06,9.585014528e-07,-4.792507264e-07,-4.792507264e-07,-4.313256537e-06,1.189706403,0,1,1,0,0,0
1,1,1,6.183860051e-05,3.73907817e-05,1.342233189e-05,0.0001428519609,3.211772275e-05,-0.001312272627,0,0,0,0,0,0.06283185307,0.01967150918,0.009068996821,-0.002741556778,-0.02098378181,-0.2529656499,-1.304986619,11.55396638,0,-0.01515238394,1.367818473,3,-2.922756614,1.065131086,-0.03701282102,65.24933097,2.922756614,0.03701282102,71.20910041,28,0.05,1.19,-2.876213977e-06,1.438106989e-06,-9.587379924e-07,-9.587379924e-07,-3.83495197e-06,1.19,-2.876213977e-06,1.438106989e-06,-9.587379924e-07,-9.587379924e-07,-3.83495197e-06,1.19,0,1,1,0,0,0
1.01,1,1,6.064017802e-05,3.81098352e-05,1.31826474e-05,0.0001423725919,3.211772275e-05,-0.0005184375694,0,-0.001047197551,0,0,0,0.08901179185,0.01976206166,0.009041457063,-0.002766382254,-0.02028049923,-0.2449938853,-1.236684707,11.54809108,0,-0.005986374483,1.325696499,2.682465644,-2.829211703,1.091511004,-0.03683453875,61.83423535,2.829211703,0.03683453875,67.38274723,28,0.05,1.19,-4.793689962e-07,0.0001047197551,-4.793689962e-07,-0,-3.83495197e-06,1.19,-4.793689962e-07,0.0001047197551,-4.793689962e-07,-0,-3.83495197e-06,1.19,0,0,1,0,0,0
1.02,1,1,6.183860051e-05,3.691141271e-05,1.390170089e-05,0.0001426122764,3.283677624e-05,0.0004973453336,0,0,0,0,0,0.1110029404,0.0198523375,0.009013669429,-0.002791131887,-0.01935499216,-0.2344596194,-1.15812718,11.54800449,-0,0.005742825468,1.26913012,1.151695997,-2.707540737,1.114580699,-0.03596824924,57.90635898,2.707540737,0.03596824924,61.80156396,28,0.05,1.19,-2.876213977e-06,2.396844981e-06,-1.917475985e-06,-4.793689962e-07,-5.273058958e-06,1.19,-2.876213977e-06,2.396844981e-06,-1.917475985e-06,-4.793689962e-07,-5.273058958e-06,1.19,0,0,1,0,0,0
1.03,1,1,6.111954702e-05,3.595267472e-05,1.31826474e-05,0.0001426122764,3.235740724e-05,0.001837661047,0,0,0,0,0,0.1549852376,0.01994233422,0.00898563468,-0.002815805001,-0.01810467318,-0.2201679176,-1.036089622,11.56066035,-0,0.02121828743,1.19107486,-0.4948941326,-2.545286516,1.162828005,-0.03502420588,51.8044811,2.545286516,0.03502420588,53.88989769,28,0.05,1.19,-1.438106989e-06,4.314320966e-06,-4.793689962e-07,-4.793689962e-07,-4.314320966e-06,1.19,-1.438106989e-06,4.314320966e-06,-4.793689962e-07,-4.793689962e-07,-4.314320966e-06,1.19,0,0,1,0,0,0
1.04,1,1,6.135923152e-05,3.595267472e-05,1.342233189e-05,0.0001426122764,3.259709174e-05,0.003552124262,0,0,0,0,0,0.1884955592,0.02003204937,0.008957353586,-0.002840400918,-0.01647992511,-0.201509791,-0.8989736527,11.5981043,-0,0.04100777451,1.087469212,-2.308188154,-2.337131573,1.200930327,-0.03241325134,44.94868263,2.337131573,0.03241325134,45.0100393,28,0.05,1.19,-1.917475985e-06,4.314320966e-06,-9.587379924e-07,-4.793689962e-07,-4.793689962e-06,1.19,-1.917475985e-06,4.314320966e-06,-9.587379924e-07,-4.793689962e-07,-4.793689962e-06,1.19,0,0,1,0,0,0
1.05,1,1,6.087986252e-05,3.619235921e-05,1.414138539e-05,0.0001428519609,3.235740724e-05,0.005633065075,0,0,0,0,0,0.2199114858,0.02012148048,0.008928826922,-0.002864918963,-0.0144884154,-0.1784886497,-0.7380465221,11.67591892,-0,0.06501065934,0.9579580079,-3,-2.084019003,1.237634816,-0.02826238336,36.90232611,2.084019003,0.02826238336,36.01460749,28,0.05,1.19,-9.587379924e-07,3.83495197e-06,-2.396844981e-06,-9.587379924e-07,-4.314320966e-06,1.19,-9.587379924e-07,3.83495197e-06,-2.396844981e-06,-9.587379924e-07,-4.314320966e-06,1.19,0,1,1,0,0,0
1.06,1,1,6.111954702e-05,3.595267472e-05,1.31826474e-05,0.0001435710144,3.211772275e-05,0.008160777792,0,0,0,0,0,0.286932129,0.02021062509,0.008900055469,-0.002889358466,-0.0120498473,-0.1499919422,-0.5099118961,11.81913834,-0,0.09412812181,0.7968440252,-3,-1.772775515,1.315675418,-0.02232715763,25.49559481,1.772775515,0.02232715763,24.29069748,24.29069748,0.0508372046,1.032354643,-1.438106989e-06,4.314320966e-06,-4.793689962e-07,-2.396844981e-06,-3.83495197e-06,1.032354643,-1.438106989e-06,4.314320966e-06,-4.793689962e-07,-2.396844981e-06,-3.83495197e-06,1.16,0,1,0,0,1,0
1.063,1,1,6.159891601e-05,3.595267472e-05,1.29429629e-05,0.0001428519609,3.211772275e-05,0.009013095867,0,0.001047197551,0,0,0,0.3026400923,0.02023731225,0.008891376417,-0.0028966749,-0.01122421638,-0.1402483126,-0.439280181,11.87975849,-0,0.1039336408,0.7419202733,-3,-1.666116083,1.334550945,-0.02005597672,21.96400905,1.666116083,0.02005597672,20.65018111,20.65018111,0.05143530522,0.8776326971,-2.396844981e-06,-0.0001004054342,-0,-9.587379924e-07,-3.83495197e-06,0.8776326971,0,0,0,0,0,0,0,1,0,0,1,1
